date,relevance_score,category,rationale,evidence_spans
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk: CagriSema Underwhelms In REDEFINE-1 Trial""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk A/S: CagriSema demonstrates superior weight loss in ad"", ""ced headline results from REDEFINE 1, a phase 3 trial in the global REDEFINE programme.""]"
2024-12-20,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Lazard International Equity Advantage Portfolio Q3 2024 Commentary""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk shares plunge after CagriSema obesity drug trial disappoints"", ""Friday its experimental next-generation obesity drug CagriSema helped patients cut thei""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisks Obesity Treatment Falls Short of Expectations D"", ""(NVO) said Friday that its experimental obesity therapy, CagriSema, met the primary end""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""ovo Nordisk: Why The Market Sell-Off On CagriSema Data May Be Justified"", ""Novo Nordisks CagriSema Phase 3 data showed 22.7% weight loss,""]"
2024-12-20,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""The FDA decided the shortage for Eli Lillys GLP-1 tirzepatide has finally come to""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""appointing trial results, citing strong revenue growth and product...""]"
2024-12-20,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""5 Things to Know Before the Stock Market Opens""]"
2024-12-20,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Eli Lilly: Improved Competitive Position In Obesi"", ""The updates from clinical trials of Eli Lillys competitors in the obesity market were""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""A next-gen Ozempic falls short in a drug trial — and Novo"", ""linical-trial results for its potential Ozempic successor on Friday, leaving Wall Stree""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Investors flee as Novos CagriSema trial falls short, erasing $125 billion""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""ht of patients who received Novo’s anti-obesity drug, CagriSema, declined by an average""]"
2024-12-20,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""LLY Stock Up as FDA Removes Mounjaro, Zepbound From Shortage List"", ""Eli Lilly stock gains as the FDA removes tirzepat""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk Dives On CagriSegma Obesity Drug Trial. Eli Lilly, Viking Jump."", ""Danish giant reported its experimental obesity drug CagriSegma missed goals. Eli Lilly""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk stock plunges on obesity shot trial results"", ""after its experimental weight-loss shot CagriSema was found to help recipients lose less""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk takes a hit as CagriSema underperforms in weight loss"", ""ive results from its Phase III trial of CagriSema but fell short of a previously promised""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Crashes 20% After New Obesity Drug Misses Forecasts. Lilly, Viking, A""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""after its experimental weight-loss shot CagriSema helped patients lose less weight than a""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""i Lilly & Co. in the red-hot market for obesity drugs. Most Read from BloombergNew York""]"
2024-12-20,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Nordisk Crashes On Worse Than Expected Obesity Data (Rating Upgrade)""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","["", meant to add to its current lineup of Ozempic and Wegovy.""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk A/S - share repurchase programme"", ""November 2024, Novo Nordisk initiated a share repurchase programme in accordance with Article 5""]"
2024-12-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo Nordisk Stock Crashes on Obesity Drug Data. It’s a Win for Eli Lilly."", ""ir body weight on its experimental drug CagriSema.  On Friday, Novo released the results""]"
2024-12-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Stories: Novo Nordisk Shares Drop After Obesity Treatment Falls Short of Expectations;""]"
2024-12-21,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Why Novo Nordisk Stock Got Destroyed Today, but Eli Lill"", ""Todays sell-off in Novo Nordisk may be the buying opportunity youve bee""]"
2024-12-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Trading; Novo Nordisk Shares Fall After Obesity Treatment Falls Short of Expectations""]"
2024-12-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""y showed underwhelming results from its obesity drug trial.Most Read from BloombergThe""]"
2024-12-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Top Stock Movers Now: Carnival, US Steel, Occidental Petroleum, and More""]"
2024-12-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Ozempic maker’s shares plunge after failed weig"", ""Novo Nordisk have fallen by more than a quarter after the Ozempic maker revealed a set""]"
2024-12-21,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""rdisks New Weight-Loss Drug Lags Behind Eli Lillys Zepbound""]"
2024-12-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""s biggest loss in more than 20 years on CagriSema results"", ""rdisk stock sinks on news of its newest GLP-1 candidate.""]"
2024-12-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Novo Nordisks Ozempic Wins Approval in Europe for Chronic Kidney Disease""]"
2024-12-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Stocks suffer as Trump calls for US shutdown to ‘begin now’""]"
2024-12-21,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""res why they chose AbbVie (NYSE: ABBV), Novo Nordisk (NYSE: NVO), and Vertex Pharmaceuticals""]"
2024-12-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Stock Market Today: Dow Jones, Other Indexes Rebound But Trim Gains; Nvidia Climbs After Bullish Report (Live Coverage)""]"
2024-12-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Lazard International Equity Select Portfolio Q3 2024 Commentary""]"
2024-12-21,0.44,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Is Now a Good Time to Buy the Dip in Eli Lilly Stock?"", ""Since Eli Lilly reported third-quarter earnings on Oct.""]"
2024-12-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Weight loss seen with Novo’s CagriSema weaker than expected, says BofA"", ""we expected in this data scenario,” as CagriSema weight loss data is not as differentiat""]"
2024-12-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""ees Novo dropping ‘at least’ 10%-15% on obesity data"", ""ine from Novo Nordisk’s (NVO) Phase III CagriSema obesity data “disappoint” with 20.4% ab""]"
2024-12-21,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo obesity data positive for Eli Lilly and Amgen,"", ""t Trung Huynh says Novo Nordisk’s (NVO) CagriSema Phase 3 topline obesity data “underwhel""]"
2024-12-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Novo’s Obesity Shot Shortfall Shows Danger of Promisin"", ""wn bar for success on a next-generation obesity shot shows the danger of promising too""]"
2024-12-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Is Merck the Next Big Weight-Loss Stock?""]"
2024-12-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Prothena Surges After Parkinsons Drug Misses Primary Endpoint""]"
2024-12-23,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Lazard International Strategic Equity Portfolio Q3 2024 Commentary""]"
2024-12-23,0.12,Unrelated,General market or unrelated content with no expected near-term effect on novo nordisk.,"[""Top trending global stocks of 2024""]"
2024-12-23,0.48,Indirectly Related,Mentions novo nordisk or sector/peer factors with plausible but weaker near-term impact on novo nordisk.,"[""Trending tickers: Palantir, Spotify, Novo Nordisk, Honda and Direct Line""]"
2024-12-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""Hot Obesity Drug Market Will Keep Investors Gripped"", ""lts for Novo Nordisk A/S’s experimental obesity shot capped a volatile year for investo""]"
2024-12-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move novo nordisk next week.","[""e III trial of its new weight-loss drug CagriSema.""]"
