date,relevance_score,category,rationale,evidence_spans
2025-04-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""decent first-quarter 2025 results with revenue in line, although its organic revenue f""]"
2025-04-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""bott Laboratories (NYSE:ABT) Reports Q1 Sales And Income Growth With Earnings At US$0"", ""tive Q1 2025 results, showing increased sales and net income, which may have bolstere""]"
2025-04-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""United Airlines & Abbott Labs earnings, Ackmans H"", ""seconds on todays Market Minute. United Airlines (UAL) shares rise after reporting""]"
2025-04-17,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Health Care Roundup: Market Talk""]"
2025-04-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Q1 Earnings Beat, Sales Miss, Stock Falls in Pre-Ma""]"
2025-04-17,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Health Care Stays Ahead of Market Amid Defensive Bias - Health Care Roundup""]"
2025-04-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Labs Stock Jumps on Strong Earnings, With $500M Investment in US Facilities"", ""ories shares surged Wednesday after the medical device maker said it plans to invest $500 mill""]"
2025-04-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Laboratories (ABT) Q1 2025 Earnings Call Highlights: Strong Growth in Medic"", ""bbott Laboratories (ABT) reports robust earnings with a 12.5% increase in medical device""]"
2025-04-17,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""panys stock. Abbott Laboratories (ABT) gained after the medical tech company repor""]"
2025-04-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Barclays Flags Medtronic, J&J as Most at Risk from Looming Pharma Tariffs""]"
2025-04-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Q1 2025 Abbott Laboratories Earnings Call"", ""Q1 2025 Abbott Laboratories Earnings Call""]"
2025-04-17,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ding to the Centers for Medicare & Medicaid Services, U.S. healthcare spending inc""]"
2025-04-17,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Companies In The News Article Are:AMD,ABT, PGR, TRV""]"
2025-04-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott price target raised to $140 from $138 at Evercore IS"", ""Evercore ISI raised the firm’s price target on Abbott (A""]"
2025-04-17,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Is Abbott Laboratories (ABT) the Best Dividend Monarch to Invest in Now?"", ""ecently published a list of the 10 Best Dividend Monarchs to Invest in Now. In this arti""]"
2025-04-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Stocks to watch next week: Tesla, Alphabet, Intel, Boeing and Unilever""]"
2025-04-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Nvidia, AMD see charges due to new China export rules: Morning Buzz""]"
2025-04-19,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbotts growth potential with GLP-1 tailwinds, robust FCF, and dividend growth.""]"
2025-04-20,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Laboratories (NYSE:ABT) stands against other stocks that Jim Cramer discuss""]"
2025-04-20,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Insiders At Abbott Laboratories Sold US$3.3m In Stock, All"", ""Over the past year, many Abbott Laboratories ( NYSE:ABT ) insiders sold""]"
2025-04-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Earnings To Watch: Intuitive Surgical (ISRG) Reports Q1 Results Tomorrow""]"
2025-04-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""What To Expect From Penumbra’s (PEN) Q1 Earnings""]"
2025-04-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Earnings To Watch: ResMed (RMD) Reports Q1 Results Tomorrow""]"
2025-04-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""What To Expect From Boston Scientific’s (BSX) Q1 Earnings""]"
2025-04-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""s continues to benefit from the growing sales of its flagship, sensor-based continuou""]"
2025-04-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""The Zacks Analyst Blog Highlights Coca-Cola, Abbott Labor"", ""f Distinction are part of the Zacks top Analyst Blog.""]"
2025-04-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Insights Abbott Laboratories estimated fair value is US$132 based on 2 Stage Free""]"
2025-04-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Top Analyst Reports for Coca-Cola, Abbott & RTX"", ""Todays Research Daily features new research reports on 16 m""]"
2025-04-26,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Tariffs Cast a Shadow on Abbotts 2025 View: Ti"", ""With certain devices being imported into the United""]"
2025-04-27,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ical Study Data Showcase Long-Term, Sustained Benefits of Abbotts Volt™ PFA System"", ""T) has announced new data from its Volt CE Mark Study that show strong safety and effic""]"
2025-04-28,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""Abbott Laboratories (NYSE:ABT) Is Doing The Ri""]"
2025-04-28,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""t Highlights New AVEIR™ Data, Initiates Trial for the Companys Conduction System Paci"", ""rated the safety and performance of the investigational AVEIR CSP leadless pacemaker technolo""]"
2025-04-28,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""3 Dividend Stocks to Buy and Hold for the Next Dec"", ""ors believe theyve identified fantastic dividend stocks to buy and hold for the next dec""]"
2025-04-28,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""The Zacks Analyst Blog Highlights Abbott Laboratories, Bo"", ""ific and Medtronic are included in this Analyst Blog.""]"
2025-04-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""bbott (NYSE: ABT), the global leader in continuous glucose monitoring (CGM) biowearable technology1, today""]"
2025-04-29,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""ough Leadless Pacemaker Advances In New Clinical Trials"", ""ly announced promising results from its AVEIR Conduction System Pacing study, showcasing its innovative leadle""]"
2025-04-30,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Best Dividend Aristocrats For May 2025""]"
2025-05-01,0.48,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""ecomes First Sports Organization to Use Abbotts Rapid Blood Test for Concussion Evalua"", ""Abbott (NYSE: ABT), the global healthcare comp""]"
2025-05-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Laboratories (NYSE:ABT) stands against the other stocks. As per BlackRock,""]"
2025-05-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""If A Recession Hits, Will Medical Stocks Be A Safe Haven For Investors — Again?""]"
2025-05-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Laboratories (NYSE:ABT) stands against other stocks that Jim Cramer recentl""]"
2025-05-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""These companies are emerging as potential winners in Trump’s trade war""]"
2025-05-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""The main point of investing for the long term i""]"
2025-05-03,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move abbott next week.","[""Abbott Laboratories First Quarter 2025 Earnings: EPS Misses Expectations"", ""rter 2025 Results Key Financial Results Revenue: US$10.4b (up 4.0% from 1Q...""]"
2025-05-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Comstock Resources to List Shares on NYSE Texas""]"
2025-05-06,0.12,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Reflecting On Medical Devices & Supplies - Diversified Stocks’ Q1 Earnings: Stryker (NYSE:SYK)""]"
2025-05-06,0.44,Indirectly Related,Mentions abbott or sector/peer factors with plausible but weaker near-term impact on abbott.,"[""it their ability to find new sources of growth.""]"
2025-05-06,0.06,Unrelated,General market or unrelated content with no expected near-term effect on abbott.,"[""Fidelity Value Discovery Fund Q1 2025 Commentary""]"
