date,relevance_score,category,rationale,evidence_spans
2025-05-07,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""th Tredence To Revolutionize Automotive AI Data Cloud"", ""laboration with Tredence to enhance its AI Data Cloud, particularly in the automotive sector,""]"
2025-05-08,0.44,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""llmark of all great companies, but the laws of gravity eventually take hold. Those""]"
2025-05-08,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Inc. (NYSE:SNOW): Offering Sustained Gr"", ""We came across a bullish thesis on Snowflake Inc. (NYSE:SNOW) on ValueInvestorsClub""]"
2025-05-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Pinterest (PINS) Q1 Earnings Miss Estimates""]"
2025-05-09,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""No-Headquarters/BOZEMAN, Mont., May 08, 2025--Snowflak""]"
2025-05-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Prediction: This Top Artificial Intelligence (AI) Semiconductor Stock Will Soar Higher After May 21""]"
2025-05-10,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""or Snowflake is US$197 based on 2 Stage Free Cash Flow to Equity Current share...""]"
2025-05-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Invesco Convertible Securities Fund Q1 2025 Commentary""]"
2025-05-13,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake: The AI Advantage"", ""See why Snowflake Inc.s undervalued stock offers a 40% up""]"
2025-05-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Google needs big bang breakup that would value its businesses at $3.7 trillion as AI threatens Search: Analyst""]"
2025-05-14,0.34,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Inc. (SNOW): Among the Best Growth Stoc"", ""e, we are going to take a look at where Snowflake Inc. (NYSE:SNOW) stands against the oth""]"
2025-05-14,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Inc. (SNOW) Rises Yet Lags Behind Marke"", ""In the most recent trading session, Snowflake Inc. (SNOW) closed at $181.02, indicati""]"
2025-05-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Radcom (RDCM) Q1 Earnings and Revenues Top Estimates""]"
2025-05-14,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake Rival Databricks To Buy Database Startu"", ""Snowflake rival Databricks on Wednesday acquired""]"
2025-05-14,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Health Check: How Prudently Does Snowflake (NYSE:SNOW) Use Debt?""]"
2025-05-15,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""1 Super Stock Down 55% to Buy Hand Over Fist, According to Wall Street""]"
2025-05-15,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""flake Is an Analyst ‘Favorite’ Ahead of Earnings. The Stock Is Up 18% This Year."", ""nding stocks to own” ahead of its first-quarter earnings report on May 21.  Several oth""]"
2025-05-15,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""tially strengthened its position in the data cloud sector by enhancing marketing personali""]"
2025-05-16,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""rowing Snowflake Shoots Higher Ahead Of Quarterly Results; Security Software Giant Does"", ""last two times the company has reported earnings. Expectations are high for another stro""]"
2025-05-16,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Stocks to watch next week: Palo Alto Networks, Analog Devices, Marks & Spencer, Greggs and easyJet""]"
2025-05-16,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Snowflake, Palo Alto, Urban Outfitters, TJX And C"", ""Snowflake, Palo Alto, Urban Outfitters, TJX and T""]"
2025-05-16,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""the company might have fared during the quarter ended April 2025.""]"
2025-05-16,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""SNOW vs. DDOG: Which Cloud Stock Deserves a"", ""SNOW and DDOG are well-known players in the""]"
2025-05-17,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Q1 Preview: Revenue Model Falling Apart"", ""strong sell rating amid slowing growth, revenue risks, and high valuations.""]"
2025-05-18,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Wall Street Week Ahead""]"
2025-05-18,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""One Snowflake Insider Raised Their Stake In The Previ"", ""Insiders were net buyers of Snowflake Inc.s ( NYSE:SNOW ) stock during the pa""]"
2025-05-19,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Hold, or Sell Snowflake Stock Before Q1 Earnings?"", ""SNOWs fiscal first-quarter results are likely to reflect gains fro""]"
2025-05-19,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""tock to Buy, 1 Stock to Sell This Week: Snowflake, Target""]"
2025-05-20,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""at To Expect From Snowflake’s (SNOW) Q1 Earnings""]"
2025-05-21,0.12,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""NYSE Content Advisory: Pre-Market update + Retailers report earnings""]"
2025-05-21,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""DataOps.live Announces Strategic Partnership with Snowflake to Accelerate Frictionle"", ""DataOps.live announced a strategic partnership with Snowflake to drive product innovat""]"
2025-05-21,0.06,Unrelated,General market or unrelated content with no expected near-term effect on snowflake.,"[""Target earnings, FedSpeak, Trump tax bill vote: What to Watch""]"
2025-05-22,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Reports Financial Results for the First Quarter of Fiscal 2026"", ""No-Headquarters/BOZEMAN, Mont., May 21, 2025--Snowflak""]"
2025-05-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Stock Pops After Earnings Beat"", ""was the company’s first-ever $1 billion revenue quarter, with sales up 26% from the pri""]"
2025-05-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake stock jumps on outlook, earnings beat"", ""Snowflake (SNOW) reported first quarter results that topped Wall Street estimat""]"
2025-05-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Outperform on Snowflake (SNOW) Ahead of Earnings Report"", ""set to announce its Q1 fiscal year 2026 earnings after the market closes on Wednesday. J""]"
2025-05-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Earnings Top Estimates, Product Revenue Outlook"", ""Snowflake stock climbed on Q1 earnings that topped Wall Street targets while J""]"
2025-05-22,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""-service Snowflake (NYSE:SNOW) reported revenue ahead of Wall Street’s expectations in""]"
2025-05-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Transcript : Snowflake Inc., Q1 2026 Earnings Call, May 21, 2025"", ""ng the Snowflake Inc. Q1 Fiscal Year 26 Earnings Call. My name is Matt, and Ill be the m""]"
2025-05-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""How Snowflake benefits from the rise of AI agents"", ""Snowflake (SNOW) reported first quarter earnings that were better than Wall Str""]"
2025-05-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Earnings Could Show Further Strength in AI Spend"", ""Snowflake  earnings are coming after the bell Wednesday, an""]"
2025-05-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Inc. Provides Earnings Guidance for the Second Quarter and Ful"", ""Snowflake Inc. provided earnings guidance for the second quarter and ful""]"
2025-05-22,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake raises annual product revenue forecast"", ""Snowflake raised its fiscal 2026 forecast for productrevenue on Wednesday, bettin""]"
2025-05-22,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Says CEO Sridhar Ramaswamys 2025 Total Compensat"", ""Snowflake Inc: * SNOWFLAKE - CEO SRIDHAR RAMASWAMYS 2025 TOTALCOMPENSATI""]"
2025-05-22,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake forecasts second-quarter product revenue above e"", ""Snowflake forecastsecond-quarter product revenue above Wal""]"
2025-05-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""ake’s (SNOW) Toppy Valuation Braces for Earnings Day of Reckoning"", ""igh for Snowflake (SNOW) going into its quarterly earnings announcement tomorrow. The s""]"
2025-05-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake : Q1 FY26 Snowflake Earnings Presentation""]"
2025-05-22,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""evelopments recently with new strategic partnerships, notably with DataOps.live and Glean,""]"
2025-05-22,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move snowflake next week.","[""Snowflake Inc. (SNOW) Q1 2026 Earnings Call Transcript"", ""Snowflake Inc. (NYSE:SNOW) Q1 2026 Earnings Conference Call May 21, 2025 5:00 PM ET""]"
2025-05-22,0.48,Indirectly Related,Mentions snowflake or sector/peer factors with plausible but weaker near-term impact on snowflake.,"[""Why Snowflake Stock Is Red Hot on Thursday"", ""At nearly 80 times FCF, Snowflake stock looks really expensive.""]"
