date,relevance_score,category,rationale,evidence_spans
2025-01-07,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Analyst Explains Broadcom Inc. (AVGO) Edge Over Nvidia"", ""e, we are going to take a look at where Broadcom Inc (NASDAQ:AVGO) stands against other""]"
2025-01-07,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Why AI Chip Stocks Broadcom, Marvell, and Arm Holdi"", ""ey got a lift Friday on signs of strong AI chip demand.  On Monday morning, Hon Hai Pre""]"
2025-01-07,0.34,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""p Stocks for AI Exposure in 2025: PLTR, AVGO, NVDA""]"
2025-01-07,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Semiconductors Winners And Losers At The Start Of 2025""]"
2025-01-07,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Quarterly earnings results are a good time to check in on""]"
2025-01-07,0.34,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""With 39.2% of Its Portfolio Invested in Broadcom, Nvidia, Amazon, and Microsoft""]"
2025-01-07,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""rose 180% in 2024, fueled by demand for AI chips and new software offerings.""]"
2025-01-07,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""2025 Analyst Outlook: Chris Lau On Tariffs, Global Worries, EVs, And An AI Bubble""]"
2025-01-07,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""ClearBridge Large Cap Growth Strategy Q4 2024 Commentary""]"
2025-01-07,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcoms President Offloads $9.28 Million in St"", ""Broadcom Insider Sale: President Charlie Kawwas""]"
2025-01-07,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""2025 Is the Year of BATMMAAN. Artificial Intelligence (AI) Leader Nvidia Is the $1 Trillion Stock to Buy.""]"
2025-01-07,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Five AI chipset manufacturers have strong potential""]"
2025-01-07,0.34,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""y tech companies is helping stocks like AVGO, NVDA, AEYE and FIVN.""]"
2025-01-07,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Meet the 5 Generative AI Stocks on the Cutting Edge of a $1.3 Trillion Opportunity by 2032""]"
2025-01-07,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""AVGO Stock Rises 32% in a Month: Will the Mo"", ""Broadcoms strong portfolio and expanding AI offe""]"
2025-01-07,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Broadcom Inc. (AVGO): This Small-Cap Stock Is Po"", ""e, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against the o""]"
2025-01-07,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""ClearBridge Dividend Strategy Q4 2024 Commentary""]"
2025-01-08,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""icial Intelligence Stock: Wolfspeed vs. Broadcom""]"
2025-01-08,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""value is now worth more than AMD, Arm, Broadcom, and Intel combined—and doubled""]"
2025-01-08,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Why Tesla, Broadcom, and Rivian Fell Today as Treasury Yiel""]"
2025-01-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""AOD: This 14.10%-Yielder May Face Headwinds In 2025, But Has Strong Finances""]"
2025-01-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""AMD Stock Slumps After Downgrade. Why It’s Trailing in the AI Chips Race.""]"
2025-01-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Most of the ‘Sweet 16’ stocks have dominated. They might do it again in 2025.""]"
2025-01-08,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","["", Amazon, Tesla, and Broadcom completed stock splits in recent years.  Besides each of thes""]"
2025-01-08,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""um Management Dumps Nvidia, Loads Up On Broadcom — Heres What The $70 Billion Hedge Fund"", "") call options and a 94.69% increase in Broadcom Inc. (NASDAQ:AVGO) direct ...""]"
2025-01-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""6 December Raises And A 6.18% Portfolio Yield""]"
2025-01-08,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Stocks like NVDA, AVGO, MTSI and SMTC are poised to gain from""]"
2025-01-08,0.34,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""lcomm, International Business Machines, Broadcom and Marvell Technology"", ""lcomm, International Business Machines, Broadcom and Marvell Technology are part of the""]"
2025-01-08,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Few stocks had an end to 2024 like Broadcom (NASDAQ: AVGO).  In November, Broadcom""]"
2025-01-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Only Room For The Best Or Cheapest, And AMD Is Neither: Downgrading To Sell""]"
2025-01-08,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""Broadcomâs AI revenue surged, but its valuation is inflated.""]"
2025-01-08,0.34,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""e Zacks Analyst Blog Highlights NVIDIA, Broadcom, AudioEye and Five9"", ""NVIDIA, Broadcom, AudioEye and Five9 are part of the Zac""]"
2025-01-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Revealing My Full Portfolio - FF Portfolio Q1/2025""]"
2025-01-09,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""apanese Chipmaker Rapidus Sets Sight on Broadcom to Emulate Taiwan Semiconductors Market"", ""Broadcom Inc (NASDAQ:AVGO) could soon avail 2-nm""]"
2025-01-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""As Nvidia Clings To Support, This IBD 50 Stock Eyes An AI-Fueled Breakout""]"
2025-01-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Astera Labs: The Switzerland Of AI Networks Defying Status Quo""]"
2025-01-09,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""ClearBridge Growth Strategy Q4 2024 Commentary""]"
2025-01-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""The Smartest Growth Stock to Buy With $1,000 Right Now""]"
2025-01-09,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""oadcom (AVGO) as Outperform, Highlights AI Revenue Growth""]"
2025-01-10,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Is Broadcom Inc. (AVGO) the Best Technology Stock t"", ""e, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against the o""]"
2025-01-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""The Bottom Fishing Club: Unloved STMicroelectronics Ready For A 2025 Turnaround""]"
2025-01-10,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""ClearBridge Appreciation Strategy Q4 2024 Commentary""]"
2025-01-10,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Join Nvidia, Taiwan Semiconductor, and Broadcom in the $1 Trillion Club by 2031""]"
2025-01-10,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move broadcom next week.","[""asdaq advanced 28%, led by AI players.  Data centers are building out infrastructure -- Nvi""]"
2025-01-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""AMD Stock Downgraded. Goldman Names This Surprise Among AI Chip Picks for 2025.""]"
2025-01-10,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""s Powerhouse AI Stock Will Join Nvidia, Broadcom, Tesla, and Others in the $1 Trillion C""]"
2025-01-10,0.44,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""tock may struggle as custom silicon and competition from Nvidia grow stronger.""]"
2025-01-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Batman Is a Great Movie—and a Lousy Stock Portfolio. Consider Top Gun Instead?""]"
2025-01-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Funds Bet On Apple, Google And This Tesla Rival To Kick Off 2025""]"
2025-01-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Nvidia Slams Biden Chip Restrictions. Rules ‘Play Into the Hands of U.S. Adversaries.’""]"
2025-01-11,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Despite Struggles, Palantir Secures Spot Among 25 Perfect Stocks""]"
2025-01-11,0.44,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""The advent of AI has sent the semiconductor industry into overdrive over the past year. Vola""]"
2025-01-11,0.48,Indirectly Related,Mentions broadcom or sector/peer factors with plausible but weaker near-term impact on broadcom.,"[""Funds Bet On Apple, Google And Broadcom To Kick Off 2025"", ""Funds Bet On Apple, Google And Broadcom To Kick Off 2025""]"
2025-01-11,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""XLG: Outperforms The S&P500 Index""]"
2025-01-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""10 Funds To Retire Today; $6,000 Monthly Income""]"
2025-01-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""AMD: An Attractive Valuation Despite AI Skepticism""]"
2025-01-11,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""TDIV: Caught In The Middle""]"
2025-01-13,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""The Market Is Likely Wrong About Trump And Inflation - Heres Why""]"
2025-01-13,0.12,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Marvell: All-In On AI, Where To Be A Buyer On The Chart""]"
2025-01-14,0.06,Unrelated,General market or unrelated content with no expected near-term effect on broadcom.,"[""Franklin DynaTech Fund Q4 2024 Commentary""]"
