date,relevance_score,category,rationale,evidence_spans
2025-03-22,0.36,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""uarter compared to a 2.41% gain for the S&P 500Â® Index. Click here to read the full co""]"
2025-03-23,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Was Jim Cramer Right About NextEra Energy, Inc. (NEE)?"", ""e, we are going to take a look at where NextEra Energy, Inc. (NYSE:NEE) stands against other s""]"
2025-03-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""2 Dividend Picks Yielding Up To 5.67% For A Balanc"", ""ral Resources and NextEra Energy to The Dividend Income Accelerator Portfolio, each repr""]"
2025-03-24,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Is NextEra Energy, Inc. (NEE) the Best Energy Stock to In"", ""e, we are going to take a look at where NextEra Energy, Inc. (NYSE:NEE) stands against other b""]"
2025-03-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Highly Rated Low Volatility Stocks And ETFs For Todays Market""]"
2025-03-24,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy: An Undervalued Stock With Long-Term In"", ""NextEra, an American energy company, is now a $""]"
2025-03-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Highest-Quality Dividend Champions By Quality Scores""]"
2025-03-25,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energy : FPL’s continued grid investments lead to be"", ""the Florida Public Service Commission, Florida Power & Light Company reported 2024 as the best year""]"
2025-03-25,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NEE) Stock Sinks As Market Gains: Here"", ""In the most recent trading session, NextEra Energy (NEE) closed at $70.07, indicating a -1""]"
2025-03-26,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Is NextEra Energy Inc. (NEE) The Best Defensive Stock Ami"", ""e, we are going to take a look at where NextEra Energy Inc. (NYSE:NEE) stands against other be""]"
2025-03-26,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""nto The U.S. Will Provide Tailwinds For Infrastructure"", ""rs are poised to benefit from increased infrastructure spending. Read why UTF is a Strong Buy.""]"
2025-03-27,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""extEra Energy, Inc. (NEE) the Best Roth IRA Stock to Buy According to Analysts?"", ""cently published a list of 10 Best Roth IRA Stocks to Buy According to Analysts. In""]"
2025-03-27,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Strategically Building A $100,000 Dividend Portfolio For Attractive Income And Strong Risk-Adjusted Returns""]"
2025-03-28,0.36,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""abrdn Global Infrastructure Fund Q4 2024 Commentary"", ""The abrdn Global Infrastructure Fund underperformed its benchmark in th""]"
2025-03-28,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""3 Magnificent S&P 500 Dividend Stocks Down 20% to 33% to Buy"", ""Buy these beaten-down S&P 500 dividend stocks today and hold them for""]"
2025-03-28,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""ClearBridge All Cap Growth Portfolios Q4 2024 Commentary""]"
2025-03-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Janes February 2025 Retirement Income Update: Buying The Broadcom Dip""]"
2025-03-29,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Otter Tail: Returning To More-Normal Levels Of Manufacturing Profitability""]"
2025-03-30,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy, Inc. (NEE): Jim Cramer Bullish on Grow"", ""e, we are going to take a look at where NextEra Energy, Inc. (NYSE:NEE) stands against other s""]"
2025-03-31,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energy (NEE): Among the Best Dividend Aristocrat Stocks with Over 3% Yield"", ""ecently published a list of the 15 Best Dividend Aristocrat Stocks with Over 3% Yield. I""]"
2025-04-01,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""AES vs. NEE: Which Stock Should Value Investors Buy"", ""AES vs. NEE: Which Stock Is the Better Value Option""]"
2025-04-01,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy: Buy Ahead Of Tariff Day"", ""NextEra Energy stands out among utility companies with""]"
2025-04-01,0.36,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""2025 show resilience, outperforming the S&P 500. Click here to read what investors need""]"
2025-04-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""My Top 10 High-Yield Dividend Stocks For April 2025""]"
2025-04-03,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NEE) Stock Drops Despite Market Gains:"", ""NextEra Energy (NEE) concluded the recent trading sess""]"
2025-04-03,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy, Inc. (NEE): Among the Best Climate Cha"", ""In this article, we will look at where NextEra Energy, Inc. (NYSE:NEE) stands against other b""]"
2025-04-04,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Why NextEra Energy (NEE) is a Great Dividend Stock Right Now"", ""Dividends are one of the best benefits to being""]"
2025-04-05,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""ing the state’s efforts to meet growing electricity demand. Most Read from BloombergHousing Agency""]"
2025-04-08,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Keep Calm And Dividend On: 3 Future Proof Stocks To Buy Amid Market Chaos""]"
2025-04-08,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Trump Tariff Crash: 3 Magnificent Stocks to Buy at a Discount Right Now""]"
2025-04-09,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""D and NEE are both adding renewable energy assets to their portfolio to reduce emi""]"
2025-04-09,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""on Vs. NextEra Energy: Fossil Fuels Vs. Renewable Energy, Which Is The Better Investment?""]"
2025-04-09,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""With A Return On Equity Of 9.4%, Has NextEra Energy, Inc.s (NYSE:NEE) Management Done Well?""]"
2025-04-09,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""rgy announces date for release of first-quarter 2025 financial results"", ""announced that it plans to report first-quarter 2025 financial results before the openi""]"
2025-04-09,0.36,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""ClearBridge Global Infrastructure Income Strategy Q1 2025 Commentary"", ""Infrastructure delivered positive returns in Q1, outpa""]"
2025-04-09,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Is NextEra Energy, Inc. (NEE) the Best Clean Energy Stock"", ""e, we are going to take a look at where NextEra Energy, Inc. (NYSE:NEE) stands against other t""]"
2025-04-09,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NEE) Stock Moves -1.54%: What You Shou"", ""NextEra Energy (NEE) closed the most recent trading da""]"
2025-04-10,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy Inc. stock rises Wednesday, still under"", ""NextEra Energy Inc. stock rises Wednesday, still under""]"
2025-04-11,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Buy 2 April Aristocrats Out Of 38 Safer""]"
2025-04-11,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Wall Street Analysts Look Bullish on NextEra (NEE): Should You Buy?"", ""average brokerage recommendation (ABR), NextEra (NEE) should be added to ones portfolio""]"
2025-04-12,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Artificial Intelligence: Think Outside the AI Box With This Vanguard ETF""]"
2025-04-13,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Returns On Capital At NextEra Energy (NYSE:NEE) Have Hit The Brakes""]"
2025-04-13,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Concerned About a Recession? These Dividend Stocks Deliver Durable Growth During Downturns.""]"
