date,directional_score,category,rationale,evidence_spans
2025-10-08,0,Neutral,No clear short-term directional signal for this article.,"[""ISRG Bets on SP Platform to Capture Rising ASC Procedure Volume"", ""Intuitive Surgicals SP platform is gaining traction as a cost-efficient, high-throughput option for ASCs, complementing da Vinci 5 in hospitals.""]"
2025-10-08,1,Bullish,Positive keyword(s) detected.,"[""Intuitive expands AI and advanced imaging integration in Ion Endoluminal System"", ""FDA-cleared software release enhances navigation and broadens access to advanced imaging for lung biopsy procedures Intuitive expands AI and advanced imaging integration in Ion Endoluminal System I...""]"
2025-10-08,1,Bullish,Positive keyword(s) detected.,"[""Is Analyst Uncertainty and Insider Buying Shifting the Long-Term Narrative for Intuitive Surgical (ISRG)?"", ""In recent days, Intuitive Surgical has drawn investor attention following a series of analyst recommendation changes, downward earnings estimate revisions, and news of a significant stock purchase ...""]"
2025-10-09,0,Neutral,No clear short-term directional signal for this article.,"[""Intuitive Surgical Inc. (ISRG): Firm Releases Updates For da Vinci 5"", ""Intuitive Surgical Inc. (NASDAQ:ISRG) is one of the companies that are pertinent to the discussion about The Future of Artificial Intelligence: 10 Predictions for 10 Industries. In June this year, ...""]"
2025-10-09,0,Neutral,No clear short-term directional signal for this article.,"[""Sector Update: Health Care Stocks Advance Late Afternoon"", ""Health care stocks rose late Wednesday afternoon, with the NYSE Health Care Index and the Health Car""]"
2025-10-09,0,Neutral,No clear short-term directional signal for this article.,"[""Intuitive Surgical, Inc. (ISRG) to Report Q3 Results: Wall Street Expects Earnings Growth"", ""Intuitive Surgical (ISRG) doesnt possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.""]"
2025-10-09,1,Bullish,Positive keyword(s) detected.,"[""3 Magnificent Stocks to Buy That Are Near 52-Week Lows"", ""If you are looking for stocks that are unloved, this trio will fit the bill, with each offering a different long-term investment opportunity.""]"
2025-10-10,0,Neutral,No clear short-term directional signal for this article.,"[""2 High-Flying Stocks with Exciting Potential and 1 We Turn Down"", ""Expensive stocks typically earn their valuations through superior growth rates that other companies simply can’t match. The flip side though is that these lofty expectations make them particularly ...""]"
2025-10-10,1,Bullish,Positive keyword(s) detected.,"[""ISRG Shares Rise as FDA Clears AI Integration for Ion Platform"", ""Intuitive Surgical shares climb after FDA clears AI-driven upgrades for its Ion platform, boosting precision and efficiency in lung biopsies.""]"
2025-10-11,0,Neutral,No clear short-term directional signal for this article.,"[""What Is One of the Best Healthcare Stocks to Buy Right Now? (Hint: Its a Robotics Company)"", ""This stock has averaged annual gains of nearly 24% over the past decade -- and its future is bright, too.""]"
2025-10-11,0,Neutral,No clear short-term directional signal for this article.,"[""2 Monster Stocks to Hold for the Next 10 Years"", ""They could be excellent companies to stick with well beyond the next decade.""]"
2025-10-11,-1,Bearish,Negative keyword(s) detected.,"[""Heres Why Intuitive Surgical, Inc. (ISRG) Fell More Than Broader Market"", ""Intuitive Surgical, Inc. (ISRG) reached $429.54 at the closing of the latest trading day, reflecting a -3.2% change compared to its last close.""]"
