date,directional_score,category,rationale,evidence_spans
2025-02-20,1,Bullish,Positive keyword(s) detected.,"[""Madison Dividend Income Fund Q4 2024 Investment Strategy Letter"", ""For the full year, the Fund returned +7.7%, which compared to the S&P 500, Russell 1000 Value and Lipper Equity Income peer group returns of +25.0%, +14.4%, and +14.1% respectively.""]"
2025-02-20,0,Neutral,No clear short-term directional signal for this article.,"[""GUT: Sound Strategy, Poor Execution"", ""The Gabelli Utility Trust offers a high 11.19% yield, significantly above utility indices and peers. Click here to find out more about GUT.""]"
2025-02-21,1,Bullish,Positive keyword(s) detected.,"[""Madison Sustainable Equity Fund Q4 2024 Investment Strategy Letter"", ""The S&P 500 ended 2024 with a 25% gain for the year. This marks the second consecutive year of gains exceeding 25% and the third such occurrence in the past four years.""]"
2025-02-22,0,Neutral,No clear short-term directional signal for this article.,"[""8 Stocks Im Buying Amid A Market Rotation Toward Dividend Stocks"", ""Discover why dividend ETFs are outperforming tech giants, key economic metrics to watch, and a top buy list for dividend stocks & REITs.""]"
2025-02-22,0,Neutral,No clear short-term directional signal for this article.,"[""Dividend Champion, Contender, And Challenger Highlights: Week Of February 23"", ""Stay updated with weekly dividend changes for Dividend Champions, Contenders & Challengers. Explore ex-dividend dates, pay dates and more.""]"
2025-02-24,0,Neutral,No clear short-term directional signal for this article.,"[""Tracking Mario Gabellis Gabelli Funds 13F Portfolio - Q4 2024 Update"", ""This quarter, Gabelli Fundsâ 13F portfolio value decreased from $13.87B to $13.32B. Read more to see the portfolios full Q4 2024 update.""]"
2025-02-24,0,Neutral,No clear short-term directional signal for this article.,"[""Columbia Convertible Securities Fund Q4 2024 Commentary"", ""Columbia Convertible Securities Fund Institutional Class shares returned 2.38% for Q4 2024. Click here to read the full commentary.""]"
2025-02-26,-1,Bearish,Negative keyword(s) detected.,"[""Boost Your Retirement Income With These 2 Picks While Avoiding Yield Cuts And Longevity Risk"", ""Calibrating the portfolio for retirement income has to be done very carefully and diligently. Learn how to transition to retirement income without mistakes.""]"
2025-02-26,0,Neutral,No clear short-term directional signal for this article.,"[""Miller-Howard Infrastructure Q4 2024 Commentary"", ""Miller-Howard Infrastructure portfolio held its ground in the fourth quarter of 2024, finishing roughly flat. Click here to read the full commentary.""]"
2025-02-26,0,Neutral,Low-signal/price-move keyword(s) detected.,"[""Buffett Played Hardball in Buying Utility Stake From Partner’s Estate""]"
2025-02-27,0,Neutral,No clear short-term directional signal for this article.,"[""Renewables Under Trump: Likely Better Than Expected"", ""Discover how policy changes under Trump may affect renewable energy growth, with AI-driven demand and resilient subsidies sustaining the sectors outlook. Read more here.""]"
2025-02-27,1,Bullish,Positive keyword(s) detected.,"[""My Best Dividend Aristocrats For March 2025"", ""Discover 3 strategies outperforming the Dividend Aristocrat Index with higher yields and superior CAGR. Start 2025 with smarter investing insights.""]"
2025-02-28,1,Bullish,Positive keyword(s) detected.,"[""ATCO: My Largest Utility Stock Investment"", ""ATCO stands out with a 4.3% yield and 30% upside potential. This rare investment offers growth, value, and safety. Read here for more on ACLLF stock.""]"
2025-02-28,1,Bullish,Positive keyword(s) detected.,"[""FPL files details of new rate plan designed to power growing state with unmatched combination of high reliability and low bills"", ""JUNO BEACH, Fla., Feb. 28, 2025 /PRNewswire/ -- Florida Power & Light Company today submitted a comprehensive four-year request to the Florida Public Service Commission to set new rates once its...""]"
2025-03-03,1,Bullish,Positive keyword(s) detected.,"[""FPL files details of new rate plan designed to power growing state with unmatched combination of high reliability and low bills"", ""JUNO BEACH - Florida Power & Light Company today submitted a comprehensive four-year request to the Florida Public Service Commission to set new rates once its current base rate agreement concludes...""]"
2025-03-03,0,Neutral,No clear short-term directional signal for this article.,"[""Why The S&P 500 Is A Hold Ahead Of February Jobs Report"", ""The upcoming February non-farm payrolls report is expected to show another increase in jobs, with government employment likely to weaken. Read my analysis here.""]"
2025-03-03,0,Neutral,No clear short-term directional signal for this article.,"[""My Top 10 High-Yield Dividend Stocks For March 2025"", ""The promising start to 2025 did not last very long, as major indices declined in February. Find out my top 10 high-yield dividend stocks for March 2025.""]"
2025-03-04,1,Bullish,Positive keyword(s) detected.,"[""NextEra Energy to meet with investors throughout March"", ""JUNO BEACH, Fla., March 4, 2025 /PRNewswire/ -- NextEra Energy, Inc. today announced that members of the senior management team will participate in various investor meetings throughout March. They...""]"
2025-03-04,1,Bullish,Positive keyword(s) detected.,"[""BetterInvesting™ Magazine Update on CACI International (NYSE: CACI) and NextEra Energy (NYSE"", ""TROY, Mich., March 3, 2025 /PRNewswire/ -- CACIs recent report has investors wondering if the companys stock is overvalued. Or is it in the buy range? As such, the Editorial Advisory and Securities...""]"
2025-03-05,0,Neutral,No clear short-term directional signal for this article.,"[""The Dividend Aristocrats Ranked By Quality Scores: March 2025"", ""S&P Dow Jones Indices added three new members to the S&P 500 Dividend Aristocrats Index. Click here to find out my ranking of dividend aristocrats.""]"
2025-03-06,0,Neutral,No clear short-term directional signal for this article.,"[""Build A 10%-Yielding Monthly Dividend Portfolio For A Stress-Free Retirement"", ""Want a reliable 10%+ yield? This portfolio delivers monthly income with broad diversification. Read more to see my recommendations.""]"
2025-03-07,0,Neutral,No clear short-term directional signal for this article.,"[""ClearBridge Global Infrastructure Value Strategy Q4 2024 Commentary"", ""Relative to the S&P Global Infrastructure Index, the ClearBridge Global Infrastructure Value Strategy underperformed in Q4 2024. Click here to read the full commentary.""]"
2025-03-07,0,Neutral,No clear short-term directional signal for this article.,"[""ClearBridge Tactical Dividend Income Strategy Q4 2024 Commentary"", ""The ClearBridge Tactical Dividend Income Strategy outperformed its blended benchmark for Q4 2024. Click here to read the full commentary.""]"
2025-03-07,0,Neutral,No clear short-term directional signal for this article.,"[""ClearBridge Global Growth Strategy Q4 2024 Commentary"", ""During the fourth quarter, the ClearBridge Global Growth Strategy outperformed its MSCI ACWI benchmark. Click here to read the full commentary.""]"
2025-03-08,1,Bullish,Positive keyword(s) detected.,"[""8 Stocks And 1 ETF Im Buying As Trade Wars Roil The Market"", ""Free trade boosts economies, Read here for more on the impact of tariffs, and potential investment opportunities amid bearish sentiment and trade war risks.""]"
2025-03-08,0,Neutral,No clear short-term directional signal for this article.,"[""Dividend Champion, Contender, And Challenger Highlights: Week Of March 9"", ""Read here for weekly updates on Dividend Champions, Contenders, and Challengers. Track dividend changes, ex-dividend dates, and upcoming pay dates.""]"
2025-03-11,-1,Bearish,Negative keyword(s) detected.,"[""Why Clean-Energy Stocks Jumped as the S&P 500 Dropped""]"
2025-03-11,-1,Bearish,Negative keyword(s) detected.,"[""NextEra Energy CEO on Energy Demand and Tariffs"", ""John Ketchum, CEO of NextEra, talks about global energy demand outlook and impact of tariffs with Bloombergs Alix Steel at CERAWeek in Houston....""]"
2025-03-11,0,Neutral,No clear short-term directional signal for this article.,"[""Why NextEra Energy, Inc. (NEE) Went Up on Monday"", ""We recently compiled a list of the 10 Firms Buck Market Bloodbath on Monday. In this article, we are going to take a look at where NextEra Energy, Inc. (NYSE:NEE) stands against the other stocks. T...""]"
2025-03-11,-1,Bearish,Negative keyword(s) detected.,"[""GRID: Despite Tariff Chaos, Electrification Theme Firmly In Place"", ""The GRID ETF offers diversified exposure to global electrification, AI data centers, and EV themes, but faces risks from Trump tariffs and a potential...""]"
2025-03-11,0,Neutral,No clear short-term directional signal for this article.,"[""Wall Street Lunch: Nuclear Energy To Fuel Googles AI Growth"", ""Alphabet is looking to lower the cost of building new nuclear reactors by deploying smaller ones through its deal with Kairos Power.""]"
2025-03-11,0,Neutral,No clear short-term directional signal for this article.,"[""NextEra Stock: How This Bull Put Spread Can Yield A Double-Digit Return"", ""Selling a bull put spread on NextEra stock would generate roughly $50 in premiums which would bring a return of 11.1% in one month.""]"
2025-03-12,1,Bullish,Positive keyword(s) detected.,"[""CERAWEEK-NextEra considering doubling $20 billion investment in Texas in next few years, executive says"", ""Major U.S. power companyNextEra Energy is considering doubling its $20 billioninvestment in Texas in the next few years, an executive with thecompanys renewables arm said at the CERAWeek energy...""]"
2025-03-13,-1,Bearish,Negative keyword(s) detected.,"[""NextEra Energy (NEE) Stock Drops Despite Market Gains: Important Facts to Note"", ""In the closing of the recent trading day, NextEra Energy (NEE) stood at $73.01, denoting a -1.38% change from the preceding trading day.""]"
2025-03-13,0,Neutral,No clear short-term directional signal for this article.,"[""Sector Update: Energy Stocks Rise in Wednesday Afternoon Trading"", ""Energy stocks were higher Wednesday afternoon, with the NYSE Energy Sector Index up 1% and the Energ""]"
2025-03-14,0,Neutral,No clear short-term directional signal for this article.,"[""Constellation Energy: Buy This Nuclear Power Leader As Demand Hits Early Stages"", ""Constellation Energy is a leading clean energy provider, heavily focused on nuclear power, and has outperformed peers since its IPO in 2022. Read more about CEG stock here.""]"
2025-03-14,1,Bullish,Positive keyword(s) detected.,"[""DPG: 7% Yield On Defensive Utilities"", ""Utilities have risen during the past year, making them attractive for defensive, high-yield income. Read how closed-end funds focused on the sector, like DPG, can deliver for investors.""]"
2025-03-14,1,Bullish,Positive keyword(s) detected.,"[""2 Powerful Catalysts Are Emerging For Dividend Stocks: My Top Picks"", ""Discover why 2025 could be a goldmine for dividend investors.""]"
2025-03-14,1,Bullish,Positive keyword(s) detected.,"[""Buy 2 March S&P 500 Dividend Aristocrats Out Of 37 Safer"", ""Discover top Dividend Aristocrats with high yields and potential gains by 2026. Learn which stocks are ideally priced and ready for investment.""]"
2025-03-14,0,Neutral,No clear short-term directional signal for this article.,"[""Fidelity Select Utilities Portfolio Q4 2024 Review"", ""For the quarter, funds Retail Class shares returned -2.77%, outperforming the -5.29% result of the MSCI U.S. IMI Utilities 25/50 Index. Read more here.""]"
