date,directional_score,category,rationale,evidence_spans
2024-12-24,0,Neutral,No clear short-term directional signal for this article.,"[""Tesla, Meta and Broadcom Weights Shrink in Nasdaq 100 Rebalance"", ""(Bloomberg) -- Three of the world’s biggest companies have had their influence reduced in the Nasdaq 100 Index after the giant technology rally of 2024 swelled them to unprecedented size.Most Read ...""]"
2024-12-24,0,Neutral,No clear short-term directional signal for this article.,"[""Tesla, Meta, and Broadcom Weights Reduced in Nasdaq 100 Rebalance"", ""The weights were reduced in the Nasdaq 100 Index to ensure balanced representation.""]"
2024-12-24,1,Bullish,Positive keyword(s) detected.,"[""Broadcom, AMD Lead Chip Stocks Higher Monday on Anticipation of AI-Driven Gains"", ""Chip stocks surged Monday, led by Broadcom and Advanced Micro Devices following bullish calls from analysts, citing their potential to gain from booming demand for artificial intelligence.""]"
2024-12-24,0,Neutral,Low-signal/price-move keyword(s) detected.,"[""S&P 500 Gains and Losses Today: Chip Stocks Surge as Holiday Trading Week Begins"", ""The S&P 500 added 0.7% on Monday, Dec. 23, 2024, with tech stocks outperforming as the holiday-shortened week got underway.""]"
2024-12-24,1,Bullish,Positive keyword(s) detected.,"[""AMD: Well-Positioned To Capitalize On New AI Paradigm"", ""Advanced Micro Devices has a strong product pipeline and a growing ecosystem similar to CUDA. See why AMD stock is a Buy.""]"
2024-12-24,0,Neutral,Low-signal/price-move keyword(s) detected.,"[""Nvidia Stock Rises for Fourth Day. Why the Chip Maker Is Getting a Festive Boost.""]"
2024-12-24,1,Bullish,Positive keyword(s) detected.,"[""Trending tickers: Nvidia, TSMC, Apple, Honda and Vistry"", ""The latest investor updates on stocks that are trending on Tuesday.""]"
2024-12-24,0,Neutral,No clear short-term directional signal for this article.,"[""Nvidia dominated 2024 big-time. Next year? Plenty of challenges."", ""Nvidia dominated 2024, and 2025 is looking just as good. But theres turbulence on the horizon.""]"
2024-12-24,1,Bullish,Positive keyword(s) detected.,"[""Is This Nancy Pelosis Stock Pick Set To Overtake Nvidia? AI Chip Race To Heat Up By 2025"", ""Fund manager Stephen Yiu of Blue Whale Growth Fund has forecasted that Broadcom Inc. (NASDAQ:AVGO) will yield substantial returns for investors by 2025, potentially surpassing AI chip heavyweight N...""]"
2024-12-24,1,Bullish,Positive keyword(s) detected.,"[""Biden administration announces new Chinese chips probe, Semiconductor stocks gain"", ""Investing.com -- U.S. semiconductor stocks mostly edged higher in premarket trading on Tuesday after the Biden administration launched a new trade investigation into Chinese-made legacy semiconduct...""]"
2024-12-25,0,Neutral,Low-signal/price-move keyword(s) detected.,"[""S&P 500 Gains and Losses Today: Tech Stocks Help Drive Christmas Eve Rally"", ""The S&P 500 jumped 1.1% in a shortened Christmas Eve trading session Tuesday, Dec. 24, 2024, boosted by strength in the tech sector.""]"
2024-12-25,1,Bullish,Positive keyword(s) detected.,"[""Broadcom Stock Is Having a Big Year. Here Are Some of the Highlights."", ""Broadcom  may have had a volatile year, but the stock was rising on investor enthusiasm Tuesday as it headed for its best year on record.  The California-based tech company is known for making appl...""]"
2024-12-25,1,Bullish,Positive keyword(s) detected.,"[""The Marvell (MRVL) Pivot: Why Now Is the Time to Invest"", ""Marvell Technology is being touted as the third largest AI chipmaker after Nvidia (NASDAQ:NVDA) and Broadcom (NASDAQ:AVGO). To give readers a context of what the company does, here’s how it stands ...""]"
2024-12-25,1,Bullish,Positive keyword(s) detected.,"[""4 Best Dividend Stocks to Watch in 2025"", ""AVGO, O, MSI and NKE have superior fundamentals that make dividend growth a quality and promising investment for the long term.""]"
2024-12-25,0,Neutral,No clear short-term directional signal for this article.,"[""Analyst: Broadcom Inc. (AVGO) is ‘Poor Man’s’ Nvidia"", ""We recently published a list of Top 10 AI Stocks to Watch Right Now. In this article, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other top AI stocks to watch ri...""]"
2024-12-25,0,Neutral,No clear short-term directional signal for this article.,"[""Broadcom: 3 Reasons To Stay Bullish"", ""Broadcoms strong financials, AI prospects, and sales structure updates support continued growth. Find out why AVGO stock is a Buy.""]"
2024-12-25,1,Bullish,Positive keyword(s) detected.,"[""History Says the Nasdaq Will Soar in 2025. 1 Stock-Split Stock to Buy Before It Does."", ""This semiconductor and data center player has grown like wildfire over the past couple of years and shows no signs of slowing.""]"
2024-12-25,0,Neutral,No clear short-term directional signal for this article.,"[""These Stocks Moved the Most Today: Super Micro, Nvidia, Broadcom, Tesla, U.S. Steel, Netflix, and More"", ""Super Micro rises sharply, chip stocks Nvidia and Broadcom trade higher, and U.S. Steel gains even as Nippon Steel’s plan to acquire the U.S. steel company is referred to President Biden, who has o...""]"
2024-12-25,1,Bullish,Positive keyword(s) detected.,"[""Nvidia Stock Investors Just Got Bad News From AI Semiconductor Rival Broadcom"", ""Complex data center workloads like training machine learning models and running artificial intelligence (AI) applications would take a very long time if powered only by central processing units (CP...""]"
2024-12-25,0,Neutral,No clear short-term directional signal for this article.,"[""Stock-Split Watch: Is Broadcom Next?"", ""Broadcom split its stock during this summer. Is another one coming?""]"
2024-12-25,1,Bullish,Positive keyword(s) detected.,"[""What Could Broadcoms Latest Earnings Report Mean for Nvidia Investors?"", ""Nvidia (NASDAQ: NVDA) has been the biggest beneficiary of this fast-growing market as it left its fellow chipmakers in the dust by capturing the lions share of the AI semiconductor space.  No other...""]"
2024-12-25,0,Neutral,No clear short-term directional signal for this article.,"[""Netflix sues Broadcom’s VMware over violation of patent rights"", ""Netflix (NFLX) is suing Broadcom (AVGO) claiming the company’s cloud computing subsidiary VMware violated its patent rights in ‘virtual machines’ that run another computer’s operating software on a...""]"
2024-12-25,0,Neutral,No clear short-term directional signal for this article.,"[""Prediction: This Artificial Intelligence (AI) Chip Stock Will Rebound in Spectacular Fashion in 2025"", ""Some stocks just cant seem to fetch much enthusiasm.""]"
2024-12-25,0,Neutral,No clear short-term directional signal for this article.,"[""Dow Jones Futures: Markets Closed After Santa Left Gifts; Tesla Surges""]"
2024-12-25,0,Neutral,No clear short-term directional signal for this article.,"[""Prediction: 2 Stocks That Will Be Worth More Than Nvidia 5 Years From Now"", ""Nvidia is soaring now, but could its dominance fade in the next few years? Two tech titans could outshine Nvidia by 2029.""]"
2024-12-25,1,Bullish,Positive keyword(s) detected.,"[""Meet the Magnificent Vanguard ETF With 37.6% of Its Portfolio Invested in Nvidia, Apple, and Microsoft"", ""This chart features all eight American technology stocks with valuations of $1 trillion or more, and their respective returns in 2024 so far.  Buying an exchange-traded fund (ETF) with a high level...""]"
2024-12-26,0,Neutral,No clear short-term directional signal for this article.,"[""IHAK: Capture Sector Growth In Cybersecurity"", ""iShares Cybersecurity and Tech ETF offers a diversified portfolio of top-performing cybersecurity stocks. Read more to see why I rate IHAK a Buy.""]"
2024-12-26,1,Bullish,Positive keyword(s) detected.,"[""Where Will Broadcom Stock Be in 3 Years?"", ""Broadcom (NASDAQ: AVGO) has been an outstanding investment over the past three years, as shares of the semiconductor giant have shot up an impressive 240% during this time and outpaced the 27% gain...""]"
2024-12-26,0,Neutral,No clear short-term directional signal for this article.,"[""Broadcom: Not Paying The $1 Trillion Price Tag"", ""Broadcoms impressive AI and software market growth is tempered by reliance on a few hyperscale customers. Read why I recommend reducing exposure to AVGO stock.""]"
2024-12-26,0,Neutral,No clear short-term directional signal for this article.,"[""JGRO: Losing Steam Compared To Its Peers"", ""JGROs performance was promising in its first 20 months, but it has lagged passive large-cap growth ETFs for six months. Read why JGRO ETF is a Hold.""]"
2024-12-26,1,Bullish,Positive keyword(s) detected.,"[""Billionaire Stanley Druckenmiller Sells Nvidia Stock and Buys Another Stock-Split AI Stock. Does He Know Something Wall Street Doesnt?"", ""Nvidia (NASDAQ: NVDA) has led the artificial intelligence (AI) boom that began with the launch of ChatGPT in November 2022.  Its share price has advanced 895% since then, and Wall Street is still v...""]"
2024-12-26,1,Bullish,Positive keyword(s) detected.,"[""Why Nvidia bulls shouldn’t fear Amazon and Broadcom"", ""Nvidia has trounced rivals when it comes to AI. But could the chip giant be at risk of losing its crown? Yahoo Finance Executive Editor Brian Sozzi asked Bank of America chip analyst Vivek Arya to ...""]"
2024-12-26,-1,Bearish,Negative keyword(s) detected.,"[""Missed Out on Palantirs Run-Up? My Best Artificial Intelligence (AI) Stock to Buy and Hold."", ""Palantir Technologies (NASDAQ: PLTR) stock has been on a tearing run on the market in 2024, logging remarkable gains of 370% as of this writing.  Popularly known as TSMC, shares of this Taiwan-base...""]"
2024-12-26,0,Neutral,No clear short-term directional signal for this article.,"[""Boadcoms AI Revenue Explodes 220%, Eying $50 Billion by 2027"", ""Broadcom Eyes $50 Billion in AI Revenue by 2027 Amid Soaring Demand""]"
2024-12-26,0,Neutral,Low-signal/price-move keyword(s) detected.,"[""The S&P 500 Has a Diversification Problem, Which Means You Do Too""]"
2024-12-26,1,Bullish,Positive keyword(s) detected.,"[""Broadcom Inc. (AVGO): Morgan Stanley Highlights AI-Driven Growth and Ethernet Expansion Potential"", ""We recently compiled a list of the 10 AI News You Can’t Miss. In this article, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against the other AI stocks you can’t miss. Ac...""]"
2024-12-26,1,Bullish,Positive keyword(s) detected.,"[""Broadcom Full Year 2024 Earnings: EPS Beats Expectations"", ""Broadcom ( NASDAQ:AVGO ) Full Year 2024 Results Key Financial Results Revenue: US$51.6b (up 44% from FY 2023). Net...""]"
2024-12-27,0,Neutral,No clear short-term directional signal for this article.,"[""Dow Jones Futures: Small Caps Lead As SoundHound, Heat Stocks Surge; Nvidia At Key Level"", ""Small caps rose with the major indexes steady Thursday. Nvidia is at key levels. SoundHound, Rocket Lab and other heat stocks soared.""]"
2024-12-27,1,Bullish,Positive keyword(s) detected.,"[""Broadcom (AVGO) is the Biggest Winner on Nvidia Rotation as a Hyper-Growth Company"", ""Broadcom Inc. (NASDAQ:AVGO) is the latest addition to the elite trillion-dollar companies club. The announcement that the company could generate revenues in the upward of $60 to $90 billion from ar...""]"
2024-12-27,0,Neutral,No clear short-term directional signal for this article.,"[""Nasdaq 100 Adjusts Weightings Amid Record Gains by Major Tech Firms"", ""This marks the second adjustment to the Nasdaq 100 this year, aimed at limiting the dominance of the largest constituents.""]"
2024-12-27,0,Neutral,No clear short-term directional signal for this article.,"[""December Is Merry and Bright for Broadcom Stock"", ""Broadcom is leading the S&P 500 in December, with shares of the tech company gaining 51% so far this month, according to Dow Jones Market Data. That puts Broadcom stock on track for its best month ...""]"
2024-12-27,1,Bullish,Positive keyword(s) detected.,"[""Arm Holdings Stock Scores IBD Rating Upgrade"", ""Arm Holdings ADR shows rising price performance, earning an upgrade to its IBD Relative Strength Rating""]"
2024-12-27,0,Neutral,No clear short-term directional signal for this article.,"[""Broadcom Inc. (AVGO) Hits New Highs with $30.1B in Semiconductor Revenue – What’s Fueling the Surge?"", ""We recently compiled a list of the 10 Top Performing Dividend Stocks in 2024. In this article, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against the other top performi...""]"
